MeatTypeID,TradeTypeID,MeatDescriptionID,Country ID,2014,2015,2016,2017,2018,Jan-Mar 18,Jan-Mar 19
1,1,1,11,"1,082,676","1,258,200","767,144","694,929","673,082","141,342","144,567"
1,1,1,2,"602,157","628,448","717,777","741,328","791,974","175,439","207,722"
1,1,1,16,"597,115","661,687","612,549","556,965","572,314","173,663","121,285"
1,1,1,1,"310,155","391,937","493,421","573,564","508,236","122,870","141,844"
1,1,1,30,"81,463","149,580","152,703","137,906","140,912","32,345","34,726"
1,1,1,39,"138,972","103,834","111,244","133,341","156,844","40,441","46,872"
1,1,1,35,"91,859","136,949","120,704","120,476","115,017","23,394","29,691"
1,1,1,12,"28,859","27,580","27,505","24,268","23,652","6,608","5,595"
1,1,1,14,"9,033","3,356",66,"1,987","5,653","1,524","1,096"
1,1,1,44,,"3,108","5,146","4,350","3,751",961,"1,956"
1,1,1,4,"1,984",627,"1,013","1,053","3,063","2,433","1,970"
1,1,1,13,,,364,"2,272","3,333",808,952
1,1,1,7,594,"1,658","1,778",667,56,,1
1,1,1,69,"1,930","1,290",,,103,,39
1,1,1,37,,,,99,340,17,103
1,1,1,58,,,140,49,60,11,15
1,1,1,34,,,72,,105,,
1,1,1,55,,8,41,42,40,11,8
1,1,1,27,,25,25,28,,,0
1,1,1,50,21,15,18,6,17,9,6
1,1,1,89,64,2,31,11,47,0,0
1,2,1,4,"663,245","539,575","655,401","826,004","880,655","197,332","194,068"
1,2,1,17,"301,368","318,968","459,151","472,729","638,186","135,765","147,070"
1,2,1,1,"434,719","362,721","394,952","419,349","448,790","98,291","110,282"
1,2,1,3,"416,102","315,821","293,813","335,705","307,270","88,416","48,731"
1,2,1,2,"364,021","323,609","307,855","309,138","299,880","70,988","62,066"
1,2,1,9,"104,560","108,789","136,881","137,808","185,147","40,429","41,959"
1,2,1,13,"36,462","38,889","35,450","38,660","32,650","6,463","7,595"
1,2,1,6,"28,064","32,652","24,569","30,317","40,979","9,581","10,970"
1,2,1,7,"27,764","25,391","26,430","32,784","28,684","10,081","5,731"
1,2,1,23,"8,640","12,202","18,607","30,206","37,117","6,384","5,394"
1,2,1,8,"19,266","21,337","17,986","18,508","18,724","3,893","5,590"
1,2,1,19,"14,092","15,404","17,092","17,017","16,831","4,437","4,135"
1,2,1,25,"18,934","17,289","14,599","15,566","13,126","2,777","2,389"
1,2,1,87,"7,774","4,673","17,060","19,125","22,566","5,809","6,621"
1,2,1,21,"10,713","10,228","12,984","15,939","16,488","4,369","4,114"
1,2,1,5,"9,957","10,181","10,181","9,340","9,991","2,491","2,545"
1,2,1,10,"8,415","1,681",1,"9,381","21,994","4,823","4,991"
1,2,1,65,"8,283","9,388","7,038","8,205","8,329","2,667","1,621"
1,2,1,29,"10,109","9,080","6,226","7,649","8,025","3,110","1,634"
1,2,1,28,"4,728","7,240","5,705","9,726","9,209","2,191","2,398"
1,2,1,89,"76,539","82,168","94,950","96,532","110,730","29,849","26,004"
3,1,2,1,"1,115,855","1,154,421","943,043","1,163,641","1,268,687","307,033","366,595"
3,1,2,2,"1,242,512","829,968","764,971","642,494","630,771","160,272","200,490"
3,1,2,11,,,,,1,,
3,2,2,2,"49,744","38,588","36,615","145,347","195,517","27,174","49,847"
3,2,2,1,"27,697","20,271","28,643","29,719","21,916","7,773","7,103"
3,2,2,33,"15,257","3,436",,"1,131","6,866",,"2,628"
3,2,2,32,"3,503","5,433",,"5,603",,,
3,2,2,82,24,,,"2,876","8,874",309,
3,2,2,23,,"1,553",25,"5,128","1,850",,"1,625"
3,2,2,61,"3,801","1,351",,"1,500","1,800","1,800",
3,2,2,59,"4,160",,,,,,
3,2,2,43,"1,986",541,,,,,
3,2,2,77,198,491,828,394,498,88,35
3,2,2,8,94,14,388,108,59,52,
3,2,2,18,241,70,55,113,140,114,
3,2,2,13,517,,10,,6,4,
3,2,2,20,37,60,350,45,27,,
3,2,2,15,,112,91,144,142,,51
3,2,2,70,,,273,,209,209,
3,2,2,14,11,,377,33,55,,13
3,2,2,17,84,40,,149,98,,
3,2,2,86,,,333,7,,,20
3,2,2,49,,242,,,,,
4,1,1,2,"778,388","854,742","787,857","724,463","615,563","173,631","141,550"
4,1,1,55,"65,567","80,436","100,756","166,261","166,528","44,414","51,621"
4,1,1,27,"78,689","73,382","67,048","70,990","81,208","20,873","17,996"
4,1,1,1,"20,680","24,420","30,949","36,805","47,475","11,546","14,031"
4,1,1,25,"18,468","22,878","22,746","23,690","25,509","5,474","6,239"
4,1,1,31,"7,572","14,694","18,170","18,601","24,737","5,537","5,739"
4,1,1,36,"9,558","10,271","15,014","23,293","23,161","5,254","6,096"
4,1,1,13,"11,272","11,944","18,506","18,671","15,544","2,814","3,304"
4,1,1,44,"12,614","14,804","13,888","10,080","11,728","3,566","2,752"
4,1,1,30,82,463,"7,113","13,899","19,886","3,042","6,594"
4,1,1,7,"3,209","2,645","4,092","3,290","4,713","1,186","1,132"
4,1,1,29,"2,227","2,575","2,810","3,113","4,235","1,103","1,141"
4,1,1,40,"1,849","1,287","1,034","1,098",626,249,309
4,1,1,73,639,679,723,702,572,156,159
4,1,1,37,141,133,142,200,206,62,17
4,1,1,50,112,173,169,88,141,31,23
4,1,1,58,,,41,201,370,52,85
4,1,1,71,,19,60,70,42,22,
4,1,1,16,10,63,8,68,12,2,1
4,1,1,34,,,106,,,,
4,2,1,1,"1,372,673","1,553,430","1,610,711","1,808,822","1,767,793","457,081","387,613"
4,2,1,4,"1,472,330","1,275,416","1,213,184","1,228,956","1,211,771","314,186","287,698"
4,2,1,2,"540,069","527,152","534,930","530,751","529,511","124,853","136,738"
4,2,1,17,"384,524","494,114","406,717","524,939","726,709","210,553","175,227"
4,2,1,10,"329,465","251,619","496,396","380,414","335,490","113,798","95,680"
4,2,1,11,"153,274","176,636","187,071","207,177","231,048","61,930","80,658"
4,2,1,15,"132,724","109,530","119,487","191,599","282,599","64,891","79,843"
4,2,1,3,"124,279","126,071","148,018","144,187","61,314","21,400","7,712"
4,2,1,6,"95,135","72,043","76,060","85,917","96,927","15,627","22,433"
4,2,1,8,"47,545","65,731","74,672","90,582","122,926","28,159","30,980"
4,2,1,14,"50,230","63,670","74,576","79,023","91,055","21,614","22,173"
4,2,1,7,"43,329","40,412","45,998","73,582","83,569","13,226","27,094"
4,2,1,21,"32,466","38,569","40,707","42,925","44,529","10,293","11,516"
4,2,1,18,"24,050","31,592","38,458","35,299","41,858","5,746","6,506"
4,2,1,9,"25,865","37,819","19,225","30,442","41,491","5,522","16,274"
4,2,1,33,"101,565",,,,,,
4,2,1,16,"18,678","17,180","18,137","19,208","21,658","4,345","5,893"
4,2,1,5,"14,908","14,753","15,969","16,517","14,651","3,549","3,305"
4,2,1,28,"26,574","9,764","10,840","14,499","10,118","1,793","2,776"
4,2,1,64,"10,603","8,424","12,400","15,751","21,622","5,753","5,245"
5,1,2,2,"4,947,045","5,740,375","5,656,974","5,596,996","5,253,970","1,358,270","1,338,556"
5,1,2,37,,,,61,268,,
5,1,2,80,,,10,,260,,
5,1,2,36,180,,,,,,
5,1,2,31,,,40,20,,,
5,1,2,13,18,,13,,,,
5,2,2,1,"4,411","26,440","19,131","28,167","37,140","3,343","9,645"
5,2,2,2,"2,971","6,328","2,561","3,123","2,368",574,"1,188"
5,2,2,10,"1,164",444,"1,160","5,824","7,686","2,052",43
5,2,2,17,"1,160",617,"8,450","1,032","1,046",,3
5,2,2,30,234,588,474,"1,460","3,636","1,790",143
5,2,2,49,306,,491,"2,820",383,,32
5,2,2,15,181,,378,292,"3,114",,
5,2,2,6,,"2,022",614,895,290,60,
5,2,2,4,437,748,982,727,818,494,
5,2,2,79,"1,564",852,"1,168",,,,
5,2,2,23,"1,038",937,680,543,135,,
5,2,2,31,120,214,203,"1,487","1,053",715,678
5,2,2,3,"1,417",127,"1,047",,195,,
5,2,2,33,"2,728",,,,,,
5,2,2,21,,77,"2,050",91,86,,
5,2,2,9,,358,578,930,427,283,350
5,2,2,53,,,,"1,982",272,272,3
5,2,2,28,,,"1,972",25,,,
5,2,2,14,,,"1,804",,15,,
5,2,2,8,,,452,304,"1,048",480,
7,1,1,11,"121,311","128,323","140,144","149,366","150,419","40,554","49,572"
7,1,1,16,"41,845","48,276","46,614","53,365","52,921","12,854","16,453"
7,1,1,7,555,"1,440",589,"1,730","1,151",78,119
7,1,1,62,336,441,393,502,448,,
7,1,1,2,247,243,138,187,137,37,30
7,1,1,35,211,,5,31,390,8,115
7,1,1,1,,,5,33,74,,87
7,1,1,10,,,,,73,47,
7,1,1,63,,,,,63,,
7,1,1,39,,16,,,,,
7,1,1,40,,,9,,,,
2,1,1,11,"25,930","26,802","21,936","32,911","58,479","21,137","12,651"
2,1,1,16,"3,782","8,109","5,952","13,004","8,302","5,116","1,251"
2,1,1,7,655,72,136,579,37,37,
2,1,1,35,,,,,143,69,
2,1,1,27,,,,,0,0,
7,2,1,1,"1,040",171,471,391,335,98,122
7,2,1,22,51,63,11,1,29,3,54
7,2,1,8,22,30,47,23,2,,
7,2,1,4,,,,61,54,,
7,2,1,10,,,,106,,,
7,2,1,5,47,22,7,9,15,3,4
7,2,1,54,8,32,14,13,30,10,4
7,2,1,41,,1,11,81,3,,
7,2,1,45,30,,1,,59,,
7,2,1,12,1,6,38,5,38,,
7,2,1,38,39,12,16,10,10,,2
7,2,1,67,1,39,40,2,1,,1
7,2,1,75,27,10,8,29,1,,
7,2,1,14,2,,,67,,,
7,2,1,84,1,3,55,4,3,1,0
7,2,1,20,1,10,5,14,26,3,6
7,2,1,47,7,3,9,4,29,3,24
7,2,1,28,,,,0,50,,
7,2,1,57,1,1,25,7,4,1,
7,2,1,83,,,,,35,,
2,2,1,1,"2,169","1,875","1,748","1,617","1,176",314,272
2,2,1,2,"1,127",374,239,567,350,112,49
2,2,1,5,368,396,257,327,501,173,191
2,2,1,19,61,22,34,226,797,1,177
2,2,1,24,92,287,81,160,236,19,89
2,2,1,48,13,23,306,221,163,22,63
2,2,1,41,139,169,144,122,106,8,65
2,2,1,22,107,25,28,171,269,5,7
2,2,1,18,210,62,82,113,34,17,10
2,2,1,13,18,27,290,84,61,18,21
2,2,1,8,148,27,26,33,162,20,86
2,2,1,38,11,23,80,172,107,36,34
2,2,1,6,149,30,113,43,36,36,7
2,2,1,45,66,97,85,75,48,15,15
2,2,1,54,70,73,67,49,103,33,17
2,2,1,20,13,22,126,46,77,31,24
2,2,1,12,13,26,84,86,71,9,13
2,2,1,3,37,23,188,21,6,1,7
2,2,1,29,128,55,3,56,4,,
2,2,1,25,10,22,72,59,41,3,17
6,2,6,1,"1,533,710","1,472,971","1,415,068","1,323,119","1,435,489","320,411","349,604"
6,2,6,66,"508,954","310,252","250,368","387,900","461,646","97,202","74,059"
6,2,6,46,"316,753","233,555","343,148","459,496","430,419","124,579","128,906"
6,2,6,2,"358,921","399,626","357,960","334,796","311,417","75,119","66,973"
6,2,6,9,"253,992","384,740","332,932","339,507","439,318","152,798","150,248"
6,2,6,3,"231,260","292,271","332,538","286,731","252,522","64,862","58,022"
6,2,6,21,"184,739","229,656","262,574","266,085","271,898","71,274","65,565"
6,2,6,6,"188,027","158,093","199,286","229,104","250,532","53,414","28,005"
6,2,6,23,"125,887","170,156","183,385","170,389","222,828","55,070","82,056"
6,2,6,72,"195,141","161,646","185,290","162,985","125,995","29,282","18,685"
6,2,6,43,"95,634","144,300","182,660","178,925","135,887","44,789","17,450"
6,2,6,26,"119,811","145,439","174,339","142,344","141,827","36,187","35,815"
6,2,6,7,"85,888","110,705","171,079","163,219","159,759","34,766","35,272"
6,2,6,19,"164,582","128,846","147,285","132,056","117,105","44,720","43,326"
6,2,6,85,"193,622","148,617","75,292","133,261","117,777","21,919","59,682"
6,2,6,15,"74,939","72,205","139,543","128,232","158,185","24,045","45,013"
6,2,6,32,"133,832","73,430","97,089","115,382","118,302","32,348","19,263"
6,2,6,56,"32,394",123,"79,128","209,889","215,149","64,514","53,221"
6,2,6,52,"119,520","84,151","116,659","117,497","94,033","21,404","23,645"
6,2,6,51,"78,842","93,267","106,842","112,081","132,437","20,605","16,437"
10,2,6,1,"80,376","99,514","109,793","84,411","60,191","16,550","11,952"
10,2,6,2,"3,092","5,637","12,204","5,242",628,95,522
10,2,6,3,469,496,"4,961","10,238","10,436","3,201","1,781"
10,2,6,8,"2,188","5,390","8,292","3,852",862,296,776
10,2,6,7,"1,201","4,724","4,868","4,842",605,499,2
10,2,6,5,"3,087","3,446","2,147","4,990","1,934",748,407
10,2,6,24,899,"11,608","1,571",160,63,,599
10,2,6,15,"2,808","2,549","2,546","3,783",497,218,4
10,2,6,18,"1,133","1,753","1,738",679,474,107,114
10,2,6,12,163,"1,194","2,263","1,651",372,87,126
10,2,6,47,"1,239",632,729,"1,248","1,219",258,304
10,2,6,46,,,"3,178","1,144",,,
10,2,6,6,268,507,356,"2,250",595,5,13
10,2,6,26,"1,923",210,140,374,180,6,355
10,2,6,23,58,78,103,116,"2,375",,924
10,2,6,57,970,806,325,262,242,23,64
10,2,6,14,649,404,303,680,349,242,
10,2,6,4,"1,286",810,48,7,135,,4
10,2,6,52,"1,134",,,899,,,
10,2,6,60,"1,203",550,,,63,,
9,2,6,1,"499,384","337,722","337,281","384,648","382,599","102,636","81,998"
9,2,6,3,"13,098","20,912","53,297","30,129","34,449","7,994","2,829"
9,2,6,4,"13,175","15,681","21,129","21,195","17,608","5,374","3,234"
9,2,6,2,"19,434","16,893","12,752","13,359","12,291","3,041","3,274"
9,2,6,8,"9,584","9,361","16,754","16,442","13,129","2,899","2,732"
9,2,6,10,"56,773",636,115,,475,147,
9,2,6,76,"14,377","10,098","5,614","11,156","11,926","4,774","8,586"
9,2,6,18,"10,320","11,020","9,870","9,011","8,416",976,"1,644"
9,2,6,26,"3,915","4,364","9,104","12,879","11,311","2,247","2,363"
9,2,6,22,"6,045","7,348","4,033","8,584","10,654","2,627","3,057"
9,2,6,21,"6,181","6,234","6,384","8,122","8,505","1,319","1,627"
9,2,6,5,"5,190","5,733","6,931","6,874","6,985","1,428","1,359"
9,2,6,9,"5,585","6,053","7,566","6,091","4,357",757,936
9,2,6,6,"14,116","6,729","4,275","1,874","2,090",393,278
9,2,6,56,"3,957",1,"2,140","9,733","11,931","2,879","8,901"
9,2,6,12,"5,650","5,004","6,030","4,848","5,790","1,760","1,471"
9,2,6,15,"9,268","4,676","4,097","4,042","4,375",690,"1,687"
9,2,6,51,"5,565","4,660","4,847","5,279","5,328",407,866
9,2,6,53,"1,651","1,614","4,723","8,625","7,111","1,853","4,628"
9,2,6,74,"6,160","7,571","1,735","3,160","4,971",724,"2,146"
9,2,6,89,"65,286","46,642","50,718","56,103","46,570","7,906","13,062"
8,2,5,2,"115,339","126,079","68,538","68,710","91,229","15,929","20,418"
8,2,5,1,"115,511","90,555","77,223","77,526","63,788","17,635","17,876"
8,2,5,4,"43,303","26,866","30,273","56,291","51,513","17,992","4,611"
8,2,5,3,"44,821","27,447","33,142","36,751","45,849","9,498","10,581"
8,2,5,22,"3,104","5,707","22,029","11,363","7,382","1,893","1,943"
8,2,5,24,"6,991","6,280","9,736","6,988","5,748","1,449","1,469"
8,2,5,19,"3,814","1,905","6,562","13,831","4,034","1,804",937
8,2,5,17,"3,751","1,016",721,"17,348","6,981","3,042",654
8,2,5,31,"7,537","7,446","4,356","3,764","6,411",976,135
8,2,5,6,"4,820","3,227","3,397","3,267","4,634","1,052",712
8,2,5,11,"7,450","3,254","1,362","2,214","1,712","1,627",3
8,2,5,29,"2,999","2,614","1,793","5,712","2,865","1,128",494
8,2,5,27,483,0,"7,508","5,787","2,049","1,149",339
8,2,5,12,"3,689","3,235","3,772","2,090","2,699",793,504
8,2,5,42,"1,853","2,357","4,237","2,864","2,643",692,610
8,2,5,5,"2,136","2,055","2,580","3,085","2,720",677,852
8,2,5,9,"3,333",927,802,"2,216","4,823",293,995
8,2,5,34,"4,022","3,664","1,421",626,902,435,413
8,2,5,25,197,43,57,"8,528","1,053",997,6
8,2,5,20,"1,265","1,656","1,553","1,636","1,519",465,390
8,2,5,89,"37,965","25,509","23,118","24,254","22,524","4,360","4,883"
8,2,4,1,"73,085","69,018","62,840","58,351","50,143","12,621","12,467"
8,2,4,2,"73,105","88,357","40,547","43,391","64,082","10,466","12,456"
8,2,4,3,"41,640","26,241","31,683","34,457","43,650","8,977","10,054"
8,2,4,22,"3,099","5,707","22,009","11,340","7,364","1,875","1,937"
8,2,4,24,"6,595","5,721","8,992","6,262","4,837","1,289","1,193"
8,2,4,19,"1,846",699,"5,145","8,790","3,199","1,488",790
8,2,4,42,"1,853","2,354","4,237","2,864","2,641",692,610
8,2,4,5,"1,657","1,539","1,611","1,521","1,976",471,624
8,2,4,20,"1,232","1,637","1,536","1,553","1,240",340,332
8,2,4,32,"2,007","1,867",967,417,358,78,21
8,2,4,68,449,248,"1,306","2,352","1,020",114,135
8,2,4,81,"2,920","1,458",1,1,1,0,0
8,2,4,39,893,939,847,880,552,227,24
8,2,4,9,"1,350",84,342,"1,062","1,041",265,529
8,2,4,26,185,364,"1,395","1,092",838,70,385
8,2,4,78,"1,297","1,458",809,179,39,,
8,2,4,36,"1,191",766,631,153,258,52,70
8,2,4,38,379,392,320,769,"1,042",214,353
8,2,4,48,508,685,423,481,589,151,136
8,2,4,30,465,870,573,202,452,80,97
8,2,4,,"7,285","7,695","9,323","7,315","8,005","1,512","1,414"